dataset,edge_id,source_id,target_id
6bba_df673a83,190,30000208,31000214
6bba_df673a83,191,30000209,31000215
6bba_df673a83,192,30000210,31000216
6bba_df673a83,193,31000211,32000219
6bba_df673a83,194,31000212,32000220
6bba_df673a83,195,31000214,32000222
6bba_df673a83,196,31000215,32000223
6bba_df673a83,197,31000216,32000224
6bba_df673a83,198,32000219,33000225
6bba_df673a83,199,32000220,33000226
6bba_df673a83,200,32000222,33000227
6bba_df673a83,201,32000223,33000228
6bba_df673a83,202,32000224,33000229
6bba_df673a83,203,33000225,34000230
6bba_df673a83,204,33000226,34000231
6bba_df673a83,205,33000227,34000232
6bba_df673a83,206,33000228,34000233
6bba_df673a83,207,33000229,34000234
6bba_df673a83,208,34000230,35000236
6bba_df673a83,209,34000231,35000237
6bba_df673a83,210,34000232,35000238
6bba_df673a83,211,34000233,35000239
6bba_df673a83,212,34000234,35000240
6bba_df673a83,213,35000236,36000242
6bba_df673a83,214,35000237,36000243
6bba_df673a83,215,35000238,36000244
6bba_df673a83,216,35000239,36000245
6bba_df673a83,217,35000240,36000246
6bba_df673a83,218,36000242,37000247
6bba_df673a83,219,36000243,37000249
6bba_df673a83,220,36000244,37000250
6bba_df673a83,221,36000245,37000251
6bba_df673a83,222,36000246,37000252
6bba_df673a83,223,37000247,38000254
6bba_df673a83,224,37000248,38000255
6bba_df673a83,225,37000249,38000256
6bba_df673a83,226,37000250,38000257
6bba_df673a83,227,37000251,38000258
6bba_df673a83,228,37000252,38000259
6bba_df673a83,229,38000254,39000260
6bba_df673a83,230,38000255,39000261
6bba_df673a83,231,38000256,39000262
6bba_df673a83,232,38000257,39000263
6bba_df673a83,233,38000258,39000265
6bba_df673a83,234,38000259,39000266
6bba_df673a83,235,39000260,40000268
6bba_df673a83,236,39000261,40000269
6bba_df673a83,237,39000262,40000270
6bba_df673a83,238,39000263,40000272
6bba_df673a83,239,39000265,40000274
6bba_df673a83,240,39000266,40000275
6bba_df673a83,241,40000268,41000277
6bba_df673a83,242,40000269,41000278
6bba_df673a83,243,40000270,41000279
6bba_df673a83,244,40000272,41000281
6bba_df673a83,245,40000274,41000283
6bba_df673a83,246,40000275,41000284
6bba_df673a83,247,41000277,42000285
6bba_df673a83,248,41000278,42000286
6bba_df673a83,249,41000279,42000287
6bba_df673a83,250,41000281,42000289
6bba_df673a83,251,41000283,42000291
6bba_df673a83,252,41000284,42000292
6bba_df673a83,253,42000285,43000293
6bba_df673a83,254,42000286,43000294
6bba_df673a83,255,42000287,43000295
6bba_df673a83,256,42000289,43000296
6bba_df673a83,257,42000291,43000297
6bba_df673a83,258,42000292,43000298
6bba_df673a83,259,43000293,44000299
6bba_df673a83,260,43000294,44000300
6bba_df673a83,261,43000295,44000301
6bba_df673a83,262,43000296,44000303
6bba_df673a83,263,43000297,44000305
6bba_df673a83,264,43000298,44000306
6bba_df673a83,265,44000299,45000307
6bba_df673a83,266,44000300,45000308
6bba_df673a83,267,44000301,45000309
6bba_df673a83,268,44000303,45000311
6bba_df673a83,269,44000305,45000312
6bba_df673a83,270,44000306,45000313
6bba_df673a83,271,45000307,46000314
6bba_df673a83,272,45000308,46000315
6bba_df673a83,273,45000309,46000316
6bba_df673a83,274,45000311,46000318
6bba_df673a83,275,45000312,46000319
6bba_df673a83,276,45000313,46000320
6bba_df673a83,277,46000314,47000322
6bba_df673a83,278,46000315,47000323
6bba_df673a83,279,46000316,47000324
6bba_df673a83,280,46000318,47000326
6bba_df673a83,281,46000319,47000327
6bba_df673a83,282,46000320,47000328
6bba_df673a83,284,47000322,48000338
6bba_df673a83,283,47000322,48000337
6bba_df673a83,285,47000323,48000330
6bba_df673a83,286,47000324,48000332
6bba_df673a83,287,47000326,48000333
6bba_df673a83,288,47000327,48000335
6bba_df673a83,289,47000328,48000336
6bba_df673a83,290,48000332,49000341
6bba_df673a83,291,48000333,49000342
6bba_df673a83,292,48000335,49000344
6bba_df673a83,293,48000336,49000345
6bba_df673a83,294,49000341,50000351
6bba_df673a83,295,49000342,50000352
6bba_df673a83,296,49000344,50000357
6bba_df673a83,298,49000345,50000356
6bba_df673a83,297,49000345,50000355
6bba_df673a83,299,50000346,51000355
6bba_df673a83,300,50000347,51000356
6bba_df673a83,301,50000351,51000359
6bba_df673a83,302,50000352,51000360
6bba_df673a83,303,51000355,52000363
6bba_df673a83,304,51000356,52000364
6bba_df673a83,305,51000359,52000366
6bba_df673a83,306,51000360,52000367
6bba_df673a83,307,52000363,53000370
6bba_df673a83,308,52000364,53000371
6bba_df673a83,309,52000366,53000374
6bba_df673a83,310,52000367,53000375
6bba_df673a83,311,53000370,54000379
6bba_df673a83,312,53000371,54000380
6bba_df673a83,313,53000373,54000381
6bba_df673a83,314,53000374,54000382
6bba_df673a83,315,53000375,54000383
6bba_df673a83,316,54000379,55000387
6bba_df673a83,317,54000380,55000388
6bba_df673a83,318,54000381,55000390
6bba_df673a83,319,54000382,55000391
6bba_df673a83,320,54000383,55000392
6bba_df673a83,321,55000387,56000396
6bba_df673a83,322,55000388,56000397
6bba_df673a83,323,55000390,56000399
6bba_df673a83,324,55000391,56000400
6bba_df673a83,325,55000392,56000404
6bba_df673a83,326,55000395,56000403
6bba_df673a83,327,56000396,57000404
6bba_df673a83,328,56000397,57000405
6bba_df673a83,329,56000399,57000407
6bba_df673a83,330,56000400,57000408
6bba_df673a83,331,56000403,57000412
6bba_df673a83,332,57000404,58000413
6bba_df673a83,333,57000405,58000414
6bba_df673a83,334,57000407,58000416
6bba_df673a83,335,57000408,58000420
6bba_df673a83,336,57000412,58000422
6bba_df673a83,337,58000413,59000423
6bba_df673a83,338,58000414,59000424
6bba_df673a83,339,58000416,59000426
6bba_df673a83,340,58000420,59000427
6bba_df673a83,341,58000422,59000434
6bba_df673a83,342,59000423,60000435
6bba_df673a83,343,59000424,60000436
6bba_df673a83,344,59000426,60000438
6bba_df673a83,345,59000427,60000443
6bba_df673a83,346,59000432,60000444
6bba_df673a83,347,59000434,60000446
6bba_df673a83,348,60000435,61000447
6bba_df673a83,349,60000436,61000448
6bba_df673a83,350,60000438,61000450
6bba_df673a83,351,60000443,61000451
6bba_df673a83,352,60000444,61000455
6bba_df673a83,353,60000445,61000456
6bba_df673a83,354,60000446,61000457
6bba_df673a83,355,61000447,62000458
6bba_df673a83,356,61000448,62000459
6bba_df673a83,357,61000450,62000461
6bba_df673a83,358,61000451,62000462
6bba_df673a83,359,61000453,62000464
6bba_df673a83,360,61000455,62000466
6bba_df673a83,361,61000456,62000467
6bba_df673a83,362,61000457,62000469
6bba_df673a83,363,62000458,63000470
6bba_df673a83,364,62000459,63000471
6bba_df673a83,365,62000461,63000473
6bba_df673a83,366,62000462,63000474
6bba_df673a83,367,62000464,63000476
6bba_df673a83,368,62000466,63000477
6bba_df673a83,369,62000467,63000478
6bba_df673a83,370,62000469,63000480
6bba_df673a83,371,63000470,64000481
6bba_df673a83,372,63000471,64000482
6bba_df673a83,373,63000473,64000484
6bba_df673a83,374,63000474,64000485
6bba_df673a83,375,63000475,64000486
6bba_df673a83,376,63000476,64000488
6bba_df673a83,377,63000477,64000489
6bba_df673a83,378,63000480,64000491
6bba_df673a83,379,64000481,65000492
6bba_df673a83,380,64000482,65000493
6bba_df673a83,381,64000484,65000495
6bba_df673a83,382,64000485,65000497
6bba_df673a83,383,64000486,65000496
6bba_df673a83,384,64000488,65000498
6bba_df673a83,385,64000489,65000500
6bba_df673a83,386,64000491,65000503
6bba_df673a83,387,65000492,66000504
6bba_df673a83,388,65000493,66000505
6bba_df673a83,389,65000495,66000507
6bba_df673a83,390,65000496,66000509
6bba_df673a83,391,65000497,66000508
6bba_df673a83,392,65000498,66000511
6bba_df673a83,393,65000500,66000512
6bba_df673a83,394,65000501,66000513
6bba_df673a83,395,65000502,66000514
6bba_df673a83,396,65000503,66000515
6bba_df673a83,397,66000504,67000516
6bba_df673a83,398,66000505,67000517
6bba_df673a83,399,66000507,67000519
6bba_df673a83,400,66000508,67000520
6bba_df673a83,401,66000509,67000521
6bba_df673a83,402,66000511,67000523
6bba_df673a83,403,66000512,67000524
6bba_df673a83,404,66000513,67000525
6bba_df673a83,405,66000514,67000526
6bba_df673a83,406,66000515,67000527
6bba_df673a83,407,67000516,68000528
6bba_df673a83,408,67000517,68000529
6bba_df673a83,409,67000519,68000531
6bba_df673a83,410,67000520,68000532
6bba_df673a83,411,67000521,68000533
6bba_df673a83,412,67000523,68000534
6bba_df673a83,413,67000524,68000535
6bba_df673a83,414,67000525,68000536
6bba_df673a83,415,67000526,68000537
6bba_df673a83,416,67000527,68000538
6bba_df673a83,417,68000528,69000539
6bba_df673a83,418,68000529,69000540
6bba_df673a83,419,68000531,69000541
6bba_df673a83,420,68000532,69000542
6bba_df673a83,421,68000533,69000543
6bba_df673a83,422,68000534,69000544
6bba_df673a83,423,68000535,69000545
6bba_df673a83,424,68000536,69000546
6bba_df673a83,425,68000537,69000547
6bba_df673a83,426,68000538,69000548
6bba_df673a83,427,69000539,70000549
6bba_df673a83,428,69000540,70000550
6bba_df673a83,429,69000541,70000551
6bba_df673a83,430,69000542,70000552
6bba_df673a83,431,69000543,70000556
6bba_df673a83,432,69000544,70000554
6bba_df673a83,433,69000545,70000558
6bba_df673a83,434,69000546,70000559
6bba_df673a83,435,69000547,70000560
6bba_df673a83,436,69000548,70000561
6bba_df673a83,437,70000549,71000562
6bba_df673a83,438,70000550,71000563
6bba_df673a83,439,70000551,71000565
6bba_df673a83,440,70000552,71000566
6bba_df673a83,441,70000554,71000568
6bba_df673a83,442,70000556,71000570
6bba_df673a83,443,70000558,71000571
6bba_df673a83,444,70000559,71000572
6bba_df673a83,445,70000560,71000573
6bba_df673a83,446,70000561,71000574
6bba_df673a83,447,71000562,72000575
6bba_df673a83,448,71000565,72000576
6bba_df673a83,449,71000566,72000577
6bba_df673a83,450,71000568,72000579
6bba_df673a83,451,71000570,72000578
6bba_df673a83,452,71000571,72000580
6bba_df673a83,453,71000572,72000581
6bba_df673a83,454,71000573,72000582
6bba_df673a83,455,71000574,72000583
6bba_df673a83,456,72000575,73000584
6bba_df673a83,457,72000576,73000585
6bba_df673a83,458,72000577,73000586
6bba_df673a83,459,72000578,73000587
6bba_df673a83,460,72000579,73000588
6bba_df673a83,461,72000580,73000589
6bba_df673a83,462,72000581,73000590
6bba_df673a83,463,72000582,73000591
6bba_df673a83,464,72000583,73000592
6bba_df673a83,465,73000585,74000593
6bba_df673a83,466,73000586,74000594
6bba_df673a83,467,73000587,74000595
6bba_df673a83,468,73000588,74000596
6bba_df673a83,469,73000589,74000597
6bba_df673a83,470,73000590,74000598
6bba_df673a83,471,73000591,74000599
6bba_df673a83,472,73000592,74000600
6bba_df673a83,473,74000593,75000601
6bba_df673a83,474,74000594,75000602
6bba_df673a83,475,74000595,75000603
6bba_df673a83,476,74000596,75000604
6bba_df673a83,477,74000597,75000605
6bba_df673a83,478,74000598,75000606
6bba_df673a83,479,74000599,75000607
6bba_df673a83,480,74000600,75000608
6bba_df673a83,481,75000601,76000609
6bba_df673a83,482,75000602,76000610
6bba_df673a83,483,75000603,76000611
6bba_df673a83,484,75000604,76000612
6bba_df673a83,485,75000605,76000613
6bba_df673a83,486,75000606,76000614
6bba_df673a83,487,75000607,76000615
6bba_df673a83,488,75000608,76000616
6bba_df673a83,489,76000609,77000617
6bba_df673a83,490,76000610,77000618
6bba_df673a83,491,76000611,77000619
6bba_df673a83,492,76000612,77000620
6bba_df673a83,493,76000613,77000622
6bba_df673a83,494,76000614,77000623
6bba_df673a83,495,76000615,77000624
6bba_df673a83,496,76000616,77000625
6bba_df673a83,497,77000617,78000626
6bba_df673a83,498,77000618,78000627
6bba_df673a83,499,77000619,78000631
6bba_df673a83,500,77000622,78000633
6bba_df673a83,501,77000623,78000634
6bba_df673a83,502,77000624,78000635
6bba_df673a83,503,77000625,78000636
6bba_df673a83,504,78000626,79000637
6bba_df673a83,505,78000627,79000638
6bba_df673a83,506,78000631,79000639
6bba_df673a83,507,78000633,79000643
6bba_df673a83,508,78000634,79000644
6bba_df673a83,509,78000635,79000645
6bba_df673a83,510,78000636,79000646
6bba_df673a83,511,79000637,80000647
6bba_df673a83,512,79000638,80000648
6bba_df673a83,513,79000639,80000652
6bba_df673a83,514,79000643,80000653
6bba_df673a83,515,79000644,80000654
6bba_df673a83,516,79000645,80000655
6bba_df673a83,517,79000646,80000656
6bba_df673a83,518,80000647,81000657
6bba_df673a83,519,80000648,81000658
6bba_df673a83,520,80000652,81000659
6bba_df673a83,521,80000653,81000661
6bba_df673a83,522,80000654,81000662
6bba_df673a83,523,80000655,81000663
6bba_df673a83,524,80000656,81000664
6bba_df673a83,525,81000657,82000665
6bba_df673a83,526,81000658,82000666
6bba_df673a83,527,81000659,82000667
6bba_df673a83,528,81000661,82000669
6bba_df673a83,529,81000662,82000670
6bba_df673a83,530,81000663,82000671
6bba_df673a83,531,81000664,82000672
6bba_df673a83,532,82000665,83000673
6bba_df673a83,533,82000666,83000674
6bba_df673a83,534,82000667,83000675
6bba_df673a83,535,82000669,83000677
6bba_df673a83,536,82000670,83000678
6bba_df673a83,537,82000671,83000679
6bba_df673a83,538,82000672,83000680
6bba_df673a83,539,83000673,84000681
6bba_df673a83,540,83000674,84000682
6bba_df673a83,541,83000675,84000683
6bba_df673a83,542,83000677,84000685
6bba_df673a83,543,83000678,84000686
6bba_df673a83,544,83000679,84000687
6bba_df673a83,545,83000680,84000688
6bba_df673a83,546,84000681,85000689
6bba_df673a83,547,84000682,85000690
6bba_df673a83,548,84000683,85000691
6bba_df673a83,549,84000685,85000693
6bba_df673a83,550,84000686,85000694
6bba_df673a83,551,84000687,85000695
6bba_df673a83,552,84000688,85000696
6bba_df673a83,553,85000689,86000697
6bba_df673a83,554,85000690,86000698
6bba_df673a83,555,85000691,86000699
6bba_df673a83,556,85000693,86000703
6bba_df673a83,557,85000694,86000704
6bba_df673a83,558,85000695,86000705
6bba_df673a83,559,85000696,86000706
6bba_df673a83,560,86000697,87000707
6bba_df673a83,561,86000698,87000708
6bba_df673a83,562,86000699,87000709
6bba_df673a83,563,86000703,87000711
6bba_df673a83,564,86000704,87000712
6bba_df673a83,565,86000705,87000713
6bba_df673a83,566,86000706,87000714
6bba_df673a83,567,87000707,88000715
6bba_df673a83,568,87000709,88000717
6bba_df673a83,569,87000711,88000721
6bba_df673a83,570,87000712,88000722
6bba_df673a83,571,87000713,88000723
6bba_df673a83,572,87000714,88000724
6bba_df673a83,573,88000715,89000725
6bba_df673a83,574,88000717,89000726
6bba_df673a83,575,88000721,89000730
6bba_df673a83,576,88000722,89000731
6bba_df673a83,577,88000723,89000732
6bba_df673a83,578,88000724,89000733
6bba_df673a83,579,89000725,90000734
6bba_df673a83,580,89000726,90000736
6bba_df673a83,581,89000730,90000740
6bba_df673a83,582,89000731,90000741
6bba_df673a83,583,89000732,90000742
6bba_df673a83,584,89000733,90000743
6bba_df673a83,585,90000734,91000744
6bba_df673a83,586,90000736,91000745
6bba_df673a83,587,90000740,91000748
6bba_df673a83,588,90000741,91000749
6bba_df673a83,589,90000742,91000750
6bba_df673a83,590,90000743,91000751
6bba_df673a83,591,91000744,92000752
6bba_df673a83,592,91000745,92000753
6bba_df673a83,593,91000748,92000757
6bba_df673a83,594,91000750,92000758
6bba_df673a83,595,91000751,92000759
6bba_df673a83,596,92000752,93000760
6bba_df673a83,597,92000753,93000761
6bba_df673a83,598,92000757,93000763
6bba_df673a83,599,92000758,93000764
6bba_df673a83,600,92000759,93000765
6bba_df673a83,601,93000760,94000766
6bba_df673a83,602,93000761,94000767
6bba_df673a83,603,93000764,94000769
6bba_df673a83,604,93000765,94000770
6bba_df673a83,605,94000766,95000771
6bba_df673a83,606,94000767,95000772
6bba_df673a83,607,94000769,95000776
6bba_df673a83,608,94000770,95000777
6bba_df673a83,609,95000771,96000778
6bba_df673a83,610,95000772,96000779
6bba_df673a83,611,95000776,96000783
6bba_df673a83,612,95000777,96000784
6bba_df673a83,613,96000778,97000785
6bba_df673a83,614,96000779,97000786
6bba_df673a83,615,96000783,97000790
6bba_df673a83,616,96000784,97000791
6bba_df673a83,617,97000785,98000792
6bba_df673a83,618,97000791,98000796
6bba_df673a83,619,98000796,99000799
6bba_df673a83,620,48000337,49000347
6bba_df673a83,621,48000338,49000346
6bba_df673a83,622,49000346,50000346
6bba_df673a83,623,49000347,50000347
6bba_df673a83,624,50000355,51000363
6bba_df673a83,625,50000356,51000364
6bba_df673a83,626,51000363,52000370
6bba_df673a83,627,51000364,52000371
6bba_df673a83,628,52000370,53000380
6bba_df673a83,629,52000371,53000379
6bba_df673a83,630,53000379,54000388
6bba_df673a83,631,53000380,54000387
6bba_df673a83,632,54000387,55000398
6bba_df673a83,633,54000388,55000395
6bba_df673a83,634,50000357,51000365
6bba_df673a83,635,51000365,52000372
6bba_df673a83,637,52000372,53000382
6bba_df673a83,636,52000372,53000381
6bba_df673a83,638,53000381,54000390
6bba_df673a83,639,53000382,54000389
6bba_df673a83,640,54000389,55000397
6bba_df673a83,641,54000390,55000396
6bba_df673a83,643,56000404,57000415
6bba_df673a83,642,56000404,57000414
6bba_df673a83,644,57000414,58000423
6bba_df673a83,645,57000415,58000424
6bba_df673a83,646,58000423,59000435
6bba_df673a83,647,58000424,59000436
6bba_df673a83,648,59000435,60000447
6bba_df673a83,649,59000436,60000448
6bba_df673a83,650,62000470,63000475
6bba_df673a83,651,61000458,62000470
6bba_df673a83,652,60000447,61000458
6bba_df673a83,653,60000448,61000453
6bba_e16ffc58,0,1000001,2000017
6bba_e16ffc58,1,1000006,2000022
6bba_e16ffc58,2,1000007,2000023
6bba_e16ffc58,3,1000008,2000024
6bba_e16ffc58,4,1000009,2000025
6bba_e16ffc58,5,1000010,2000026
6bba_e16ffc58,6,1000012,2000027
6bba_e16ffc58,7,1000013,2000028
6bba_e16ffc58,8,1000014,2000029
6bba_e16ffc58,9,1000015,2000030
6bba_e16ffc58,10,2000017,3000032
6bba_e16ffc58,11,2000022,3000037
6bba_e16ffc58,12,2000023,3000038
6bba_e16ffc58,13,2000024,3000039
6bba_e16ffc58,14,2000025,3000040
6bba_e16ffc58,15,2000026,3000041
6bba_e16ffc58,16,2000027,3000042
6bba_e16ffc58,17,2000028,3000043
6bba_e16ffc58,18,2000029,3000044
6bba_e16ffc58,19,2000030,3000045
6bba_e16ffc58,20,3000032,4000047
6bba_e16ffc58,21,3000037,4000051
6bba_e16ffc58,22,3000038,4000052
6bba_e16ffc58,23,3000039,4000053
6bba_e16ffc58,24,3000040,4000054
6bba_e16ffc58,25,3000041,4000055
6bba_e16ffc58,26,3000042,4000056
6bba_e16ffc58,27,3000043,4000057
6bba_e16ffc58,28,3000044,4000058
6bba_e16ffc58,29,3000045,4000059
6bba_e16ffc58,30,4000047,5000061
6bba_e16ffc58,31,4000051,5000064
6bba_e16ffc58,32,4000052,5000065
6bba_e16ffc58,33,4000053,5000069
6bba_e16ffc58,34,4000054,5000067
6bba_e16ffc58,35,4000055,5000066
6bba_e16ffc58,36,4000056,5000070
6bba_e16ffc58,37,4000057,5000071
6bba_e16ffc58,38,4000058,5000072
6bba_e16ffc58,39,4000059,5000073
6bba_e16ffc58,40,5000061,6000075
6bba_e16ffc58,41,5000064,6000078
6bba_e16ffc58,42,5000065,6000079
6bba_e16ffc58,43,5000066,6000081
6bba_e16ffc58,44,5000067,6000080
6bba_e16ffc58,45,5000069,6000083
6bba_e16ffc58,46,5000070,6000084
6bba_e16ffc58,47,5000071,6000085
6bba_e16ffc58,48,5000072,6000086
6bba_e16ffc58,49,5000073,6000087
6bba_e16ffc58,50,6000075,7000089
6bba_e16ffc58,51,6000078,7000092
6bba_e16ffc58,52,6000079,7000096
6bba_e16ffc58,53,6000080,7000104
6bba_e16ffc58,54,6000081,7000106
6bba_e16ffc58,55,6000083,7000098
6bba_e16ffc58,56,6000084,7000099
6bba_e16ffc58,57,6000085,7000100
6bba_e16ffc58,58,6000086,7000101
6bba_e16ffc58,59,6000087,7000102
6bba_e16ffc58,60,7000089,8000104
6bba_e16ffc58,61,7000092,8000107
6bba_e16ffc58,62,7000096,8000109
6bba_e16ffc58,63,7000098,8000111
6bba_e16ffc58,64,7000099,8000112
6bba_e16ffc58,65,7000100,8000113
6bba_e16ffc58,66,7000101,8000114
6bba_e16ffc58,67,7000102,8000115
6bba_e16ffc58,68,8000104,9000117
6bba_e16ffc58,69,8000107,9000118
6bba_e16ffc58,70,8000109,9000120
6bba_e16ffc58,71,8000111,9000122
6bba_e16ffc58,72,8000112,9000123
6bba_e16ffc58,73,8000113,9000124
6bba_e16ffc58,74,8000114,9000133
6bba_e16ffc58,75,8000115,9000129
6bba_e16ffc58,76,9000117,10000127
6bba_e16ffc58,77,9000118,10000134
6bba_e16ffc58,78,9000120,10000135
6bba_e16ffc58,79,9000121,10000137
6bba_e16ffc58,80,9000122,10000138
6bba_e16ffc58,81,9000123,10000139
6bba_e16ffc58,82,9000124,10000140
6bba_e16ffc58,83,9000126,10000142
6bba_e16ffc58,84,10000127,11000143
6bba_e16ffc58,85,10000130,11000146
6bba_e16ffc58,86,10000131,11000147
6bba_e16ffc58,87,10000134,11000150
6bba_e16ffc58,88,10000135,11000151
6bba_e16ffc58,89,10000136,11000153
6bba_e16ffc58,90,10000137,11000152
6bba_e16ffc58,91,10000138,11000154
6bba_e16ffc58,92,10000139,11000155
6bba_e16ffc58,93,10000140,11000156
6bba_e16ffc58,94,10000142,11000160
6bba_e16ffc58,95,11000143,12000161
6bba_e16ffc58,96,11000146,12000163
6bba_e16ffc58,97,11000147,12000164
6bba_e16ffc58,98,11000150,12000162
6bba_e16ffc58,99,11000151,12000165
6bba_e16ffc58,100,11000152,12000166
6bba_e16ffc58,101,11000153,12000167
6bba_e16ffc58,102,11000154,12000168
6bba_e16ffc58,103,11000155,12000169
6bba_e16ffc58,104,11000156,12000170
6bba_e16ffc58,105,11000158,12000172
6bba_e16ffc58,106,11000160,12000173
6bba_e16ffc58,107,12000161,13000176
6bba_e16ffc58,108,12000162,13000181
6bba_e16ffc58,109,12000163,13000178
6bba_e16ffc58,110,12000164,13000179
6bba_e16ffc58,111,12000165,13000182
6bba_e16ffc58,112,12000166,13000183
6bba_e16ffc58,113,12000167,13000184
6bba_e16ffc58,114,12000168,13000186
6bba_e16ffc58,115,12000169,13000187
6bba_e16ffc58,116,12000170,13000188
6bba_e16ffc58,117,12000172,13000190
6bba_e16ffc58,118,12000173,13000191
6bba_e16ffc58,119,13000176,14000194
6bba_e16ffc58,120,13000178,14000196
6bba_e16ffc58,121,13000179,14000197
6bba_e16ffc58,122,13000181,14000195
6bba_e16ffc58,123,13000182,14000202
6bba_e16ffc58,124,13000183,14000199
6bba_e16ffc58,125,13000184,14000200
6bba_e16ffc58,126,13000186,14000203
6bba_e16ffc58,127,13000187,14000204
6bba_e16ffc58,128,13000188,14000205
6bba_e16ffc58,129,13000190,14000211
6bba_e16ffc58,130,13000191,14000208
6bba_e16ffc58,131,14000194,15000211
6bba_e16ffc58,132,14000195,15000212
6bba_e16ffc58,133,14000196,15000213
6bba_e16ffc58,134,14000197,15000214
6bba_e16ffc58,135,14000199,15000216
6bba_e16ffc58,136,14000200,15000217
6bba_e16ffc58,137,14000202,15000219
6bba_e16ffc58,138,14000203,15000220
6bba_e16ffc58,139,14000204,15000221
6bba_e16ffc58,140,14000205,15000222
6bba_e16ffc58,141,14000206,15000226
6bba_e16ffc58,142,14000208,15000224
6bba_e16ffc58,143,15000211,16000225
6bba_e16ffc58,144,15000212,16000226
6bba_e16ffc58,145,15000213,16000227
6bba_e16ffc58,146,15000214,16000228
6bba_e16ffc58,147,15000216,16000230
6bba_e16ffc58,148,15000217,16000231
6bba_e16ffc58,149,15000219,16000233
6bba_e16ffc58,150,15000220,16000234
6bba_e16ffc58,151,15000221,16000235
6bba_e16ffc58,152,15000222,16000236
6bba_e16ffc58,153,15000224,16000240
6bba_e16ffc58,154,16000225,17000241
6bba_e16ffc58,155,16000226,17000242
6bba_e16ffc58,156,16000227,17000243
6bba_e16ffc58,157,16000228,17000244
6bba_e16ffc58,158,16000230,17000245
6bba_e16ffc58,159,16000231,17000246
6bba_e16ffc58,160,16000233,17000248
6bba_e16ffc58,161,16000234,17000249
6bba_e16ffc58,162,16000235,17000250
6bba_e16ffc58,163,16000236,17000251
6bba_e16ffc58,164,16000240,17000254
6bba_e16ffc58,165,17000241,18000255
6bba_e16ffc58,166,17000242,18000256
6bba_e16ffc58,167,17000243,18000257
6bba_e16ffc58,168,17000244,18000258
6bba_e16ffc58,169,17000245,18000259
6bba_e16ffc58,170,17000246,18000260
6bba_e16ffc58,171,17000248,18000262
6bba_e16ffc58,172,17000249,18000263
6bba_e16ffc58,173,17000250,18000264
6bba_e16ffc58,174,17000251,18000265
6bba_e16ffc58,175,17000254,18000268
6bba_e16ffc58,176,18000255,19000270
6bba_e16ffc58,177,18000256,19000271
6bba_e16ffc58,178,18000257,19000272
6bba_e16ffc58,179,18000258,19000273
6bba_e16ffc58,180,18000259,19000275
6bba_e16ffc58,181,18000260,19000276
6bba_e16ffc58,182,18000262,19000274
6bba_e16ffc58,183,18000263,19000278
6bba_e16ffc58,184,18000264,19000279
6bba_e16ffc58,185,18000265,19000280
6bba_e16ffc58,186,18000268,19000282
6bba_e16ffc58,187,19000270,20000284
6bba_e16ffc58,188,19000271,20000287
6bba_e16ffc58,189,19000272,20000285
6bba_e16ffc58,190,19000273,20000286
6bba_e16ffc58,191,19000274,20000291
6bba_e16ffc58,192,19000275,20000288
6bba_e16ffc58,193,19000276,20000289
6bba_e16ffc58,194,19000278,20000292
6bba_e16ffc58,195,19000279,20000293
6bba_e16ffc58,196,19000280,20000294
6bba_e16ffc58,197,19000282,20000299
6bba_e16ffc58,198,20000284,21000300
6bba_e16ffc58,199,20000285,21000301
6bba_e16ffc58,200,20000286,21000303
6bba_e16ffc58,201,20000287,21000302
6bba_e16ffc58,202,20000288,21000305
6bba_e16ffc58,203,20000289,21000306
6bba_e16ffc58,204,20000291,21000304
6bba_e16ffc58,205,20000292,21000308
6bba_e16ffc58,206,20000293,21000309
6bba_e16ffc58,207,20000294,21000310
6bba_e16ffc58,208,20000299,21000315
6bba_e16ffc58,209,21000301,22000317
6bba_e16ffc58,210,21000302,22000320
6bba_e16ffc58,211,21000303,22000318
6bba_e16ffc58,212,21000304,22000321
6bba_e16ffc58,213,21000305,22000322
6bba_e16ffc58,214,21000306,22000323
6bba_e16ffc58,215,21000308,22000325
6bba_e16ffc58,216,21000309,22000326
6bba_e16ffc58,217,21000310,22000327
6bba_e16ffc58,218,21000315,22000329
6bba_e16ffc58,219,22000317,23000331
6bba_e16ffc58,220,22000318,23000332
6bba_e16ffc58,221,22000320,23000334
6bba_e16ffc58,222,22000321,23000335
6bba_e16ffc58,223,22000322,23000336
6bba_e16ffc58,224,22000323,23000337
6bba_e16ffc58,225,22000325,23000339
6bba_e16ffc58,226,22000326,23000340
6bba_e16ffc58,227,22000327,23000341
6bba_e16ffc58,228,22000329,23000343
6bba_e16ffc58,229,23000331,24000345
6bba_e16ffc58,230,23000332,24000346
6bba_e16ffc58,231,23000334,24000347
6bba_e16ffc58,232,23000335,24000348
6bba_e16ffc58,233,23000336,24000349
6bba_e16ffc58,234,23000337,24000350
6bba_e16ffc58,235,23000339,24000352
6bba_e16ffc58,236,23000340,24000353
6bba_e16ffc58,237,23000341,24000354
6bba_e16ffc58,238,23000343,24000357
6bba_e16ffc58,239,24000345,25000358
6bba_e16ffc58,240,24000346,25000360
6bba_e16ffc58,241,24000347,25000359
6bba_e16ffc58,242,24000348,25000361
6bba_e16ffc58,243,24000349,25000362
6bba_e16ffc58,244,24000350,25000363
6bba_e16ffc58,245,24000352,25000365
